Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2
2020-04-13,0.015682088621244317,-0.021675801891308355,-0.02096853930522191,6845.03759765625,0.07997135324535964,-0.018082418492216368,0.04459288390752714,-0.03837636525431398,49.22345493901422,0.9569739631287542,6984.229817708333,6764.398228236607,0,0.31344314463462786,0.0701922227110256,0.016329994685138294,0.04534805429573607,0.2662200360256324,-0.0009336774645052337,0.02005162178142328,0.3691707137533624
2020-04-14,-0.017562689165945722,-0.0010134881974329657,0.01882972887240708,6842.427734375,-0.11675182060386924,-0.0003812781513637953,0.024247891258040832,-0.03830276165361568,49.17627774344697,0.9990415708197301,6988.2967529296875,6769.523181733631,1,0.27615124852235207,0.0666971049927883,-0.018082418492216368,0.04459288390752714,0.31344314463462786,0.016329994685138294,0.04534805429573607,0.2662200360256324
2020-04-15,0.00033314208641987975,-0.004295801208676453,-0.023612404596145442,6642.10986328125,-0.05341834754205255,-0.029275847531044064,0.04451135054307964,-0.06668997923704112,45.56640866961135,0.9265932836017331,6980.6903076171875,6767.668271019345,2,0.31694455775294283,0.06228057456947745,-0.0003812781513637953,0.024247891258040832,0.27615124852235207,-0.018082418492216368,0.04459288390752714,0.31344314463462786
2020-04-16,-0.02996210335306504,0.029700692146987562,-0.011743360002779535,7116.80419921875,0.4489219436743972,0.07146740203164859,0.08831452993082722,-2.407111660562844e-05,54.15474806385319,1.188479620075248,7001.46337890625,6786.733212425595,3,0.3463040213971773,0.06261870139605778,-0.029275847531044064,0.04451135054307964,0.31694455775294283,-0.0003812781513637953,0.024247891258040832,0.27615124852235207
2020-04-17,0.0716966980767888,0.004587938627184096,0.075482770956808,7096.1845703125,-0.3050198764550671,-0.002897315751431484,0.016573839884535646,-0.003468328479656946,53.75798007082362,0.9926734403313677,7026.8846435546875,6816.561128162202,4,0.340955501960185,0.06144511122615233,0.07146740203164859,0.08831452993082722,0.3463040213971773,-0.029275847531044064,0.04451135054307964,0.31694455775294283
2020-04-18,-0.003409126774479021,0.0143394463330484,0.005519603742066614,7257.6650390625,-0.0020371641535537055,0.02275595669052466,0.025490643909563238,0.019666135761383874,56.449030043654076,1.0500586139822428,7025.7082926432295,6864.916899181548,5,0.1818339012843294,0.055339331145693955,-0.002897315751431484,0.016573839884535646,0.340955501960185,0.07146740203164859,0.08831452993082722,0.3463040213971773
2020-04-19,0.023776639649135012,0.001453300253592138,0.01097544159708197,7189.4248046875,-0.03501006489333114,-0.009402505352301915,0.015831787268785202,0.009720278678656546,54.9925843770384,0.9741989248444242,7026.79248046875,6925.268415178572,6,0.17120619597836984,0.050306673315715596,0.02275595669052466,0.025490643909563238,0.1818339012843294,-0.002897315751431484,0.016573839884535646,0.340955501960185
2020-04-20,-0.010198267440438058,-0.005525901228455754,-0.04626053131571006,6881.95849609375,0.2055463099895387,-0.04276646838190479,0.059218407455902566,-0.033767264018971344,48.87391933608891,0.8887365431128151,6989.1141357421875,6946.797781808035,0,0.13065176250946853,0.04977865226085611,-0.009402505352301915,0.015831787268785202,0.17120619597836984,0.02275595669052466,0.025490643909563238,0.1818339012843294
2020-04-21,-0.04272919983446932,-0.04222741730826873,-0.00015515272042299078,6880.3232421875,-0.13662958269456815,-0.00023761461322069355,0.014647775106241046,-0.03412080265110262,48.842793187524016,0.9993631337738468,6953.966959635417,6967.8301013764885,1,0.18777998685942587,0.04719909015950187,-0.04276646838190479,0.059218407455902566,0.13065176250946853,-0.009402505352301915,0.015831787268785202,0.17120619597836984
2020-04-22,-4.996523016154164e-05,0.030472620613968715,0.004878138347115701,7117.20751953125,0.020233739957017827,0.034429236680519004,0.04049109231659909,-0.00029094151764264,53.466106583979915,1.0946570229656079,6974.9431559244795,6992.136346726191,2,0.12168873680763315,0.04475202184386483,-0.00023761461322069355,0.014647775106241046,0.18777998685942587,-0.04276646838190479,0.059218407455902566,0.13065176250946853
2020-04-23,0.035157761031333834,0.04840833105735509,0.031132758207711886,7429.724609375,0.3083274988384932,0.043910071328696176,0.05792345446554692,0.04423240549624019,58.76121211410832,1.0990366770359707,7022.4966227213545,7022.426827566965,3,0.11596147386585054,0.04471767794800225,0.034429236680519004,0.04049109231659909,0.12168873680763315,-0.00023761461322069355,0.014647775106241046,0.18777998685942587
2020-04-24,0.04393512672928357,0.011000134522344052,0.049789196879620023,7550.90087890625,-0.2037723359917516,0.016309658285092787,0.018833836315099717,0.061204734557983365,60.63180477082,1.0318337997024156,7070.814046223958,7061.356050037202,4,0.14025068507673588,0.0435322606637514,0.043910071328696176,0.05792345446554692,0.11596147386585054,0.034429236680519004,0.04049109231659909,0.12168873680763315
2020-04-25,0.015644125359502548,0.008868000051315272,0.011768709305963965,7569.93603515625,-0.04893634035365457,0.002520911948821203,0.015912871562220765,0.06390848547124062,60.93159848782177,1.0049444960138487,7131.222249348958,7094.804082961309,5,0.13747641548508927,0.04333188614452914,0.016309658285092787,0.018833836315099717,0.14025068507673588,0.043910071328696176,0.05792345446554692,0.11596147386585054
2020-04-26,0.002603310309273077,0.007751295519547563,0.005282781493711086,7679.8671875,0.0039042812919647396,0.014522071498782596,0.01840748821998628,0.07929564285121904,62.698266919978984,1.028994289925125,7201.008870442708,7137.124930245535,6,0.18872063056956667,0.042259216531642954,0.002520911948821203,0.015912871562220765,0.13747641548508927,0.016309658285092787,0.018833836315099717,0.14025068507673588
2020-04-27,0.014435637554910397,0.012337597982400084,0.015607044999978337,7795.60107421875,0.09349790714892126,0.015069777105927384,0.015129026002308033,0.09575280078000614,64.51741917262554,1.0290143945281345,7297.133138020833,7162.068731398809,0,0.23896994191009535,0.040858361294826256,0.014522071498782596,0.01840748821998628,0.18872063056956667,0.002520911948821203,0.015912871562220765,0.13747641548508927
2020-04-28,0.015307313010055612,0.002427814013449492,0.006691612435582472,7807.05859375,-0.0822458077809709,0.001469741643032707,0.01082949128297317,0.09731461349944093,64.70095369319456,1.0028447281822905,7354.6543375651045,7192.099400111607,1,0.29172788233703106,0.03935911600563775,0.015069777105927384,0.015129026002308033,0.23896994191009535,0.014522071498782596,0.01840748821998628,0.18872063056956667
2020-04-29,0.001249483739395707,0.13528989227295507,0.007145784178710812,8801.0380859375,0.8139425365795747,0.1273180520232342,0.13944229553697074,0.23654916305436147,76.20159240717695,1.1777506830659292,7496.7254638671875,7261.953659784226,2,0.3332986963201834,0.04054038440457656,0.001469741643032707,0.01082949128297317,0.29172788233703106,0.015069777105927384,0.015129026002308033,0.23896994191009535
2020-04-30,0.1269365987190385,0.0641244662990732,0.0959673529673497,8658.5537109375,0.11234981932197785,-0.01618949646720247,0.10633626205560187,0.21852916654731525,72.55249191896206,0.9521125428886549,7613.4661865234375,7326.547200520833,3,0.3157401561574924,0.043403252421370254,0.1273180520232342,0.13944229553697074,0.3332986963201834,0.001469741643032707,0.01082949128297317,0.29172788233703106
2020-05-01,-0.014195542276708162,-0.04158897288632746,0.015762777387276383,8864.7666015625,-0.3419154216328707,0.023816089558295506,0.043870573774278165,0.2481536463393328,74.45881322057615,1.0262750630776867,7753.0780029296875,7421.750697544643,4,0.3134433216179484,0.04266107144403941,-0.01618949646720247,0.10633626205560187,0.3157401561574924,0.1273180520232342,0.13944229553697074,0.3332986963201834
2020-05-02,0.02263119094860455,-0.004513244000977412,0.01656742667413269,8988.5966796875,-0.089270366225492,0.013968791699848548,0.022223714731028688,0.2648873227207478,75.55667697322056,1.0147445776417643,7928.631184895833,7523.156110491072,5,0.29913082541781155,0.04091381267264092,0.023816089558295506,0.043870573774278165,0.3134433216179484,-0.01618949646720247,0.10633626205560187,0.3157401561574924
2020-05-03,0.012916438878804781,0.017829511154286548,0.002225020306801495,8897.46875,0.17360165981427356,-0.010138170944239966,0.038139582203305045,0.25182112690772707,73.0675782222036,0.9670565348989716,8096.726643880208,7614.888346354167,6,0.2978593948392767,0.04053735667036408,0.013968791699848548,0.022223714731028688,0.29913082541781155,0.023816089558295506,0.043870573774278165,0.3134433216179484
2020-05-04,-0.009781045590708137,-0.02300174865101634,-0.02105626338409683,8912.654296875,-0.02936170875246158,0.0017067266322232655,0.03607645519545022,0.25398264953711247,73.22586634226934,1.002166324981846,8246.347208658854,7713.346284412202,0,0.279644478382465,0.04083162392322949,-0.010138170944239966,0.038139582203305045,0.2978593948392767,0.013968791699848548,0.022223714731028688,0.29913082541781155
2020-05-05,0.0019207962725333871,0.011779601808660223,0.024499957921514826,9003.0703125,-0.05622050058980432,0.010144678859214995,0.023212363432120187,0.267318900063255,74.19821555811794,1.013278766977009,8377.459350585938,7816.234026227678,1,0.3009136778143251,0.0407740877105391,0.0017067266322232655,0.03607645519545022,0.279644478382465,-0.010138170944239966,0.038139582203305045,0.2978593948392767
2020-05-06,0.01061496218803204,0.03851652488552415,0.012406125174226235,9268.76171875,0.14423281581562852,0.029511199738283755,0.04960146078586947,0.3037524777702598,76.8578797868163,1.0358453934328797,8520.614420572916,7941.312686011905,2,0.25964845325773256,0.0400248968565311,0.010144678859214995,0.023212363432120187,0.3009136778143251,0.0017067266322232655,0.03607645519545022,0.279644478382465
2020-05-07,0.028249320765599606,0.06175405399600287,0.019139270306266498,9951.5185546875,0.23780362390054988,0.07366214135771076,0.09349000528124507,0.3976296254783498,81.99429784846662,1.0668300774871413,8719.079630533854,8076.299083891369,3,0.3464252216841206,0.041781010134060784,0.029511199738283755,0.04960146078586947,0.25964845325773256,0.010144678859214995,0.023212363432120187,0.3009136778143251
2020-05-08,0.07280006570941655,0.00040820961627319186,0.06881466506198897,9842.666015625,-0.1527007059773534,-0.010938284289408906,0.023504274572480277,0.38209480703590515,78.98437345490704,0.9632910522738763,8899.312866210938,8207.083914620536,4,0.31351439373583345,0.04161891860158347,0.07366214135771076,0.09349000528124507,0.3464252216841206,0.029511199738283755,0.04960146078586947,0.25964845325773256
2020-05-09,-0.00958678595683582,-0.008290688422450065,-0.019097473050521452,9593.896484375,-0.10070588777068945,-0.025274608612654736,0.034780410536380035,0.34677990411104176,72.43964604752504,0.9171389589977763,9049.170817057291,8318.333031063989,5,0.29260423110983913,0.042024437914938345,-0.010938284289408906,0.023504274572480277,0.31351439373583345,0.07366214135771076,0.09349000528124507,0.3464252216841206
2020-05-10,-0.0253774701580457,-0.032104762546449894,-0.12374293874572151,8756.4306640625,0.3599002200188397,-0.0872915214038874,0.1429968161794386,0.22909172695158708,55.70551500737892,0.7689920926840605,9128.28515625,8392.952357700893,6,0.2651032943116126,0.044334341993018805,-0.025274608612654736,0.034780410536380035,0.29260423110983913,-0.010938284289408906,0.023504274572480277,0.31351439373583345
2020-05-11,-0.08712533308788184,-0.05858012645184274,-0.0024757491051684566,8601.7958984375,-0.09799278581901594,-0.017659566044374797,0.07871053479484758,0.20859220926836564,53.2590177614039,0.9560815972053943,9111.681640625,8474.849376860118,0,0.24837740573174305,0.046289639093466284,-0.0872915214038874,0.1429968161794386,0.2651032943116126,-0.025274608612654736,0.034780410536380035,0.29260423110983913
2020-05-12,-0.016578017388107602,-0.009251401634157053,0.023323713075228625,8804.4775390625,-0.2622055023090426,0.023562712138033515,0.04437231028173927,0.2371978007610409,55.98746094725223,1.0512296940599155,9123.841959635416,8566.475771949405,1,0.25561012318463827,0.046257114292999724,-0.017659566044374797,0.07871053479484758,0.24837740573174305,-0.0872915214038874,0.1429968161794386,0.2651032943116126
2020-05-13,0.022647295831308423,0.041115602743396984,0.027509211920027976,9269.9873046875,0.08104428688837029,0.05287193516704303,0.05820200412189935,0.302799390843393,61.54037771011692,1.0991814357878507,9157.6103515625,8668.989095052084,2,0.32656447684389767,0.0467107516334788,0.023562712138033515,0.04437231028173927,0.25561012318463827,-0.017659566044374797,0.07871053479484758,0.24837740573174305
2020-05-14,0.052915490194491044,0.051019084195076836,0.05106503841697596,9733.7216796875,0.23856906041898696,0.05002535168149658,0.05815573786059858,0.3680524027293781,66.12542456214051,1.0745046914339922,9219.7041015625,8778.70324125744,3,0.37697110667675804,0.04784101318689739,0.05287193516704303,0.05820200412189935,0.32656447684389767,0.023562712138033515,0.04437231028173927,0.25561012318463827
2020-05-15,0.049934794568394336,-0.0038230780130683595,0.0006875480365629016,9328.197265625,-0.14652770559729333,-0.04166180495059313,0.05338607239896098,0.3117656481315325,59.450772048287895,0.8990607234955414,9255.59814453125,8863.336402529761,4,0.364585149257209,0.0481368372487601,0.05002535168149658,0.05815573786059858,0.37697110667675804,0.05287193516704303,0.05820200412189935,0.32656447684389767
2020-05-16,-0.041199793657930806,-0.01964190475885408,-7.602540450579731e-05,9377.013671875,-0.24905178990042287,0.005233209039209763,0.032774080557834706,0.3183373343774394,59.97452938193774,1.0088099332540952,9294.294759114584,8949.387718563989,5,0.29835095626477015,0.046285488936327016,-0.04166180495059313,0.05338607239896098,0.364585149257209,0.05002535168149658,0.05815573786059858,0.37697110667675804
2020-05-17,0.004466771676084669,0.027058900649455264,0.00959448171776911,9670.7392578125,0.10837853093758598,0.03132400103227817,0.050639470604302295,0.3603297182757459,63.06579905086564,1.0515430417009473,9349.933837890625,9044.191150483632,6,0.3325722730484798,0.04742100996031924,0.005233209039209763,0.032774080557834706,0.29835095626477015,-0.04166180495059313,0.05338607239896098,0.364585149257209
2020-05-18,0.03208190728097127,0.008452438542586815,0.023617561640015383,9726.5751953125,0.04348064898737847,0.005773698991511145,0.03507401188239068,0.3682525364369731,63.640673482024475,1.0091154705055774,9388.0849609375,9136.142299107143,0,0.3155900153494663,0.04774045555941349,0.03132400103227817,0.050639470604302295,0.3325722730484798,0.005233209039209763,0.032774080557834706,0.29835095626477015
2020-05-19,0.005308989421787258,-0.007064628306522991,-0.003211514882376032,9729.0380859375,-0.061511519730901965,0.00025321252090737545,0.031072904696949122,0.3680772464813782,63.66753652007898,1.0004221048676063,9369.544921875,9227.665132068452,1,0.3252457332226756,0.04824849280701895,0.005773698991511145,0.03507401188239068,0.3155900153494663,0.03132400103227817,0.050639470604302295,0.3325722730484798
2020-05-20,-0.00017830406927832332,-0.0031774861938105303,-0.009688311754785128,9522.9814453125,-0.06898734696492481,-0.02117954918100662,0.037851715754934956,0.3390680685721468,59.6938375016891,0.9375867320210091,9342.904541015625,9262.043387276786,2,0.34683265242357375,0.04753626975032003,0.00025321252090737545,0.031072904696949122,0.3252457332226756,0.005773698991511145,0.03507401188239068,0.3155900153494663
2020-05-21,-0.020831055183001657,-0.025452014514981913,-0.061104923808659395,9081.76171875,0.07606585114067976,-0.04633209978369557,0.07726233150999873,0.2768256105461424,52.1834446285709,0.8741847871163303,9300.226643880209,9282.19614955357,3,0.3007381672530989,0.04962342163044529,-0.02117954918100662,0.037851715754934956,0.34683265242357375,0.00025321252090737545,0.031072904696949122,0.3252457332226756
